"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Lao PDR","LAO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","6.34146360023796","9.76525842685535","7.70142178304901","14.0231085215612","31.8994868284183","31.9961567937267","24.5184451833458","25.2285951637255","27.105003187253","31.1671927481217","39.8223292795684","37.3340772257383","41.0584239850731","41.2647459749228","47.8136677544263","44.1826146413405","38.175297766224","38.0262780063432","38.5023881880757","37.0716627200091","41.1676290571222","42.8289105517785","43.8062978932242","45.5983158206633","48.695101619045","46.8477565440088","49.3363118537116","51.35553977034","60.3083980811903","60.00604321766","58.3051916421903","51.8460643954901","41.8824634642904","","","","","","","","",
"Lebanon","LBN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.5758430391798","99.9130219793819","79.9258362974654","71.9935512831162","67.176675859638","62.4015067389992","62.3289321157903","55.2502927572561","47.5546391752577","40.9537649623313","36.750181138695","35.9377401998463","39.9518923591536","34.9438902743142","37.3542526837325","55.9178924759114","56.1391175643253","55.4797395240145","60.826190961787","68.080018735906","57.2021371632555","60.0735300752172","65.7767851809418","59.736289044944","59.5275738453946","56.0609920940944","48.6993749079787","45.9974619033978","46.5284960733038","47.5027861456152","42.2831570534023","33.7572174203146","52.8029927098104","80.0594990196196","73.6549981017088","",
"Liberia","LBR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1215638362859","30.7649482240285","25.4690284037313","31.5473639091299","26.1171867161633","22.4157303370787","23.8916256157635","21.8460668598488","20.8836917281432","14.5810859403092","13.7230894806652","16.6327519379845","34.0919575580501","33.2956573468174","32.3733711883694","27.1440465349093","25.8987738493833","29.2998376046984","29.1264515156085","44.3840389580403","31.8052059029276","24.8595388907261","31.3564620676424","46.4457533337369","44.2865616357103","34.6775332111739","26.5322885114747","20.3517104782416","24.1676291797669","36.6386467842538","30.6120033812341","72.2294624156388","64.3407611745263","70.5414639888686","59.1012361763288",
"St. Lucia","LCA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.6393956584013","13.5438798636165","14.0649129433674","14.5543003494965","13.1666454303464","12.5623686443922","12.9366439819997","13.0980077976441","13.6155648589689","13.6806892555253","13.8185745040146","14.2732903551543","14.4588893577807","13.973434204801","16.3419162829057","16.3924097673706","15.9086731116144","16.263549484288","15.778426161356","16.6314034599364","17.1252935027353","16.5184352419586","15.1786763417696","14.0772375771762","14.1595641543123","14.0879061532284","14.4642883038956","14.6472542962223","16.020450602614","15.4008457560474","16.1487664862359","16.6782556006019","17.7365450646053","16.4487409735034","16.5575062159231","17.0589633820747","17.2836593713125","18.3483318482231","18.9744103650914","20.2392199056151","21.1449001072254","21.3518015571789","22.2062251043563","22.8873672868937","23.7603406250275","23.2195280437182","23.3112122755515","23.3730468623666","24.3181075881745","20.6410659748317","21.1072152269939","22.1493035191211","22.8840598632618","23.3054734260417","23.4944382917807","23.3537332860741","22.768479002234","22.5049149186091","25.0936866894924","24.8804448032349","24.2106218074523","27.9964073529185","29.8920365003188","25.4745285396725","25.8915959058256",
"Least developed countries: UN classification","LDC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9887495851116","30.139411590789","32.0172885350843","29.6048853023832","27.6072993843871","28.4671561575682","28.4234266828441","26.9769859450564","28.6770925027196","28.9181927162829","29.0402374506306","29.4423117872067","31.8381270430836","31.3291101778946","33.8124280956883","36.2141337979466","35.2376153683739","32.4678488345372","34.1280071029461","35.1974092084442","35.739435023358","33.668503521306","31.7735240407424","28.0401391716295","28.1900430388523","30.5365168139974","28.487876187776","26.4705473998335","28.8983249882709","31.8458157455787","29.7401611903374","28.566418679054",
"Low income","LIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.356300104931","23.8036597438409","30.5676563158639","31.3606011222044","32.1058527873708","33.1401759533189","33.6728766103436","29.34227932344","30.7571039174722","30.4437344470089","27.2297467457025","28.0154200753502","31.5459337844942","30.9456980767459","32.4390602661424","33.9351718962125","32.7153537514038","33.4764111800188","34.9115514324962","33.1079709030848","32.735734726144","33.1506972017583","34.1319661452473","36.7402584818873","34.3969055649037","30.2902606804769","31.2524728712325","33.3286843892627","36.5891893300494","35.0629496838621","33.6697977816727","37.0123728307716","38.6541588560543","38.5033426374887","38.1396051817017",
"Liechtenstein","LIE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","32.9126434212487","28.4854295418182","29.2012956097561","27.492571674343","26.7217396894649","25.4948045522019","25.8486266042941","23.304193869647","23.5886908658332","24.617357845233","28.6007025761124","26.6120996441281","23.8997835639798","25.5596609432732","33.8984476883598","34.9587989615081","31.3809886435122","30.1562886258137","39.5452947380757","45.7537175253403","54.7988034933185","46.5360861125816","46.2574820129386","41.4314027022804","34.7436681279513","37.9652040030793","35.3293513266546","35.6963852726931","36.8367705489634","36.7567717782692","38.0631106580812","38.8548254978582","41.03338247708","43.3465114649745","45.617906901244","46.0374199577101","43.9006259373438","43.599435228784","42.2511704483166","43.2677736325718","49.620740818488","43.5674130558662","41.4218015848181","40.6827444981201","44.1520421686776","41.267099970564","41.1326513945037","39.491511973103","38.5275565094015","27.8207752870405","","","","","","27.0245869886561","26.6475009822669","26.9162097643511","28.363148137495","27.6019929607237","21.6314789399461","24.3074247396444","25.1230455575852","22.8470940659011","22.5111801542053",
"Lower middle income","LMC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","16.1316578125902","16.7353347194992","17.2985202743959","19.1707957967911","20.1924101366872","16.7704154261125","16.5327732480269","16.7413520192689","17.3436896904776","16.2807684716715","15.9787799705453","15.9372104294569","17.1773586030321","18.2567436150265","18.8294263377855","19.1965771691229","20.5541543984269","21.4693425684333","21.0349778974071","21.7058782654648","21.0876179273599","21.6031074416543","20.7920197123618","23.5164338280056","23.5378384063099","23.6186416214014","23.7376982415698","24.1626831592834","26.8223638124745","28.5493968119403","29.074786558927","30.4007776052164","33.8622660682151","30.3874967730857","29.6937873038133","32.2218893274708","31.8310941643102","30.0858746299318","28.5949994707197","26.9552345567247","26.0406766293392","27.9691028286745","29.6592010652959","27.7741356566595","25.2298675988037","29.4234059562843","32.7010246499098","30.1787311499036","30.6112574914857",
"Low & middle income","LMY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.0413417665395","11.7867903193861","11.4203009518044","11.9961222522097","11.4147077820084","10.8614694680439","11.249128721708","11.3881777693878","11.3727435983167","11.0038929069819","11.4760759560403","12.0274480433369","11.9412931849545","12.8266345850062","16.3153518111786","17.424578118017","16.5964211112081","16.8199095643863","16.7195097456513","17.5417567051865","20.0510307943861","19.6848844574622","18.5724638865766","18.2536755602214","17.5176049243026","17.0700163917598","16.0691969229826","16.58044971072","18.4810557558003","18.8790814687845","18.4268996964724","19.6837184909959","20.6805187136363","20.8436331573247","20.9575483930608","21.6731275106976","21.3041866549501","21.5572853022342","20.5446855982218","21.8722256562688","23.7265291328946","23.6133648528005","24.6201619259434","26.0541251640608","28.4738276274074","28.537231089891","28.4634068170131","28.1088819299907","28.8879126155694","24.6848538420353","25.8079861764409","26.8725218359235","26.6775340922642","26.0858179659809","25.2257384860607","23.118852361987","22.1663509926956","22.9912145602405","24.1982749859816","23.0695395833615","21.1817488725448","23.3820775440144","25.1436033553373","23.8345254053964","24.0760305288942",
"Lesotho","LSO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","38.4615384615385","45.4901960784314","47.8260869565217","50.8928571428571","49.5956873315364","53.3163265306122","56.5432098765432","56.6973777462792","55.1378446115288","51.5704584040747","48.8798370672098","54.8446069469835","69.1318327974276","67.7764565992866","77.0731707317073","103.978300180832","138.629283489097","112.433075550268","90.595340811044","123.618501841998","110.086283844094","117.007874015748","","","","","","","","","","","","","","","","","","","","","","","","","","111.800188814119","108.208107689634","114.131408607847","107.976176556211","102.073761578789","108.412641683934","95.1158250474138","88.1427800349944","86.8309693705568","90.53558249635","98.8898372962274","94.6018440436975","94.3073053135637","96.6475923666881","93.0403896439522","95.8675991077489","98.5907749545486","",
"Late-demographic dividend","LTE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","11.4086011336214","11.3878598013601","11.5725109911441","12.4779520615084","16.1595320844555","15.3867881155813","15.0153290191365","14.9651450737188","17.0219924006775","18.4405695016153","20.8984966127833","20.4331247367579","18.5251784828268","19.3337964045179","19.330266896914","19.1649683447216","17.8220378211594","18.5838335362373","20.6922666759305","21.4815141574576","21.63461495704","21.2791070940103","32.131637178926","28.4005130840607","25.7505853811071","25.7351405157901","24.6416326462638","24.6180500364056","24.0142312234802","25.9464081709837","27.9742783109044","28.4090426487261","29.2528741705174","31.4152239656796","33.4859104914788","32.6937309793715","32.4184976131153","32.0691402418711","31.5247983982534","26.7773352586493","27.8291290921639","28.139226649054","27.590375383251","27.209643519405","26.8916547775064","25.340332921364","24.9128748491053","25.3232955108347","25.8989788301035","25.7204160521631","24.4161673161818","25.5393961186976","26.4181122916788","26.0870347217764","26.4242865387144",
"Lithuania","LTU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6058684402415","51.0685058304523","54.8677272886634","50.384065627128","42.2881631889739","44.684164630208","49.4741796941332","53.0031617697783","51.9379401444878","55.5487321542816","62.3359142314849","67.4485618381711","64.69523178016","69.17898169745","53.3977198399152","66.8279939504257","76.1760899713089","78.0128572941789","77.5846993523289","70.6799033862253","69.5911942277597","66.9810247606071","71.3120524922902","72.6726133935094","71.5562730231805","63.361880060059","75.1767891629276","88.8717628567494","72.5690509112436","68.9344101088613",
"Luxembourg","LUX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","71.0491536905115","79.1791168884246","72.003265633449","71.8585599497474","76.3857949592078","82.6693749664184","77.1785682456082","77.6280350670011","77.2482710618813","81.4698847282731","83.6966861353645","83.976997003479","85.0261789546221","84.4713682891076","93.22986686045","97.0091126904686","88.2698050199173","89.9589338780249","89.8833267712408","89.1978520724543","88.098283460949","89.0583089759106","83.948659188581","82.5378337112757","83.6466085523699","85.065620189087","87.6558085056738","95.8678060845422","108.872888439028","109.986047626897","124.767442411862","124.56472473553","114.327478038346","112.129893572294","121.492521281147","130.253067056667","138.139235807883","137.908314571662","130.718718994128","115.607618528539","130.962019766895","139.225330437832","140.575047137918","144.15017538934","150.646260777047","159.296525319647","157.338775636266","161.046488439573","164.647245245294","176.080634744548","171.144434087217","181.888017879203","189.868713761072","186.691858727289","182.725525601947",
"Latvia","LVA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5725044475796","50.9215064228739","50.1095840872816","52.7311005124738","46.1197814475044","45.8907419735648","49.3804097986537","48.2208414608318","50.8435899794493","56.6101153377655","59.7119294358084","63.7422646368257","60.4944682834567","54.5336307025414","45.4359902971932","56.4968983568515","67.933014459185","69.3799887283773","67.1012046578385","66.4701506175488","63.7844518484318","61.4020987849952","64.5740490649083","64.3642768665985","62.7547886916228","61.2239557848013","69.985338457434","82.3663370930625","70.1714220694136","67.1820740488278",
"Macao SAR, China","MAC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","99.5360607338676","101.714555989121","97.1185955538594","92.2716842588343","96.62784067769","91.7798609782539","89.5451828506222","86.6540921010259","77.4116743471582","76.8896409848032","65.0322877051482","58.4147449103919","56.8522462628635","51.3804281999216","48.3314093818869","49.334897603561","50.6913971754121","56.0464760739948","58.500248303261","58.7984467992452","59.1185410334346","57.9270412868308","54.133189665269","51.985833803829","50.2403078629405","51.7880160074503","46.9126358671482","35.0452243230856","32.5172458041478","32.5496381643526","32.9407673582937","30.7668207286655","32.9940070601757","39.9916043012666","35.5429811513443","34.3915762610014","33.1955190145603","31.9966707157961","60.0323009221074","76.750320660197","83.690848762294","50.651724212624","45.3691168667589",
"St. Martin (French part)","MAF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.6986102203577","24.7780658395937","21.0928446983754","20.0788278420553","19.1370694597353","16.8900804289544","19.3734542456719","20.1738453554748","20.0543642404108","18.832187888955","21.5793416912242","19.7259215490205","19.2229599485971","22.106022780465","28.1926058437686","33.3459668781412","36.729388988573","37.321195313599","30.0683540631686","29.8646100285286","28.0061337605843","34.7648449308075","33.7355312412128","29.8593968083438","34.7285002181635","33.8018483336996","28.3982358988707","27.1762524860913","25.1410563062102","27.7959074491801","30.0673669130572","27.4605277269858","28.0911615651847","27.607705117191","26.3750522699829","29.041805345743","25.2595684892918","27.2260367814229","24.629923887646","25.9442072035182","29.2434779490897","28.0960256587196","28.3657481026576","27.6553716837263","30.2024329686458","33.4979280523338","35.0432309816369","39.9218729706872","45.3622482341162","36.6537784764176","39.7530309299157","44.8713872259271","46.1250057504935","43.6044908923701","41.7605801165106","37.2928220354154","40.3880652392646","41.5668968878792","43.4264501517272","41.9050584109511","38.0496964364582","42.3873322350718","56.320581289955","51.0393218884237","52.4717467798836",
"Monaco","MCO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.8903624619293","73.9092808752274","74.3602847378175","71.7835878595233","65.2095587942884","76.5629863195976","74.4456967789098","77.3756289829454","86.7433397298961","81.5051573426573","91.8599835334112","91.8984269562497","97.1400655062699","93.6028527383109","73.4912043317434","60.1082388310712","66.0771389628613","65.1735592963827","63.5946836672099","62.7003284095294","57.1594936682016","56.1381847838926","56.0905436776933","56.7504174845453","56.4411521569138","51.3513858554044","57.8220988272368","70.8912121253156","58.882035362679","57.2525683134332",
"Madagascar","MDG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.6245248943164","19.5033405238044","18.383528802137","19.9263143480261","19.9278435584192","19.9999988822344","23.198066834476","21.5040620234553","22.7901754086438","23.111547746232","21.5856292780617","21.0256486750275","18.3232330092965","18.8787319222116","20.2071538674006","20.8901352312454","17.5247008031125","20.0489710380158","24.0574008563545","30.3871295255332","19.6010124483189","14.6435379252822","12.9151999579849","11.1404931514844","12.5148962920317","12.5445159766299","11.6977217997257","15.9894230464892","16.9121766943668","16.4068282335147","19.5107215896147","19.7843497930581","18.6614637690242","19.0561963850978","23.5391157653362","24.3875939624375","18.8575986027605","20.730805237992","20.9198114296237","22.5777919517896","23.6574542144097","20.9648766725829","28.3661175325733","20.3364400998793","29.3180754298099","34.8106988288915","34.6159251558086","38.9065282147453","46.6501545609236","42.0358677602225","36.0005139915198","33.7634539191156","30.8710219781769","33.0954157122318","33.6875202364915","32.8297327068242","31.7421290495881","34.4407706308106","36.305481014417","34.1769218025153","28.8686324830754","32.1242264925236","40.0038395384969","34.1299942034793","31.3464090854729",
"Maldives","MDV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.6851237568163","67.2927178888456","72.7665791488222","72.8526621264145","76.0428278985911","71.6118129351757","66.1207032743183","66.5083115338037","79.5726448524383","75.6502878939771","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","32.8750132452","36.7827752322303","37.2684007218389","33.0727495357761","33.6042873628489","37.4046079061739","38.8476749368056","37.4438057379309","34.0491459445113","30.15014537144","26.3927581909928","27.3150263514015","29.8786366183997","32.3523751526554","27.7569736456011","36.8689184159373","34.7540354801992","34.5268284806772","30.5704330035249","30.7672060536239","29.614452561704","29.497965442023","30.2478565410797","29.3041059779311","28.419133441318","28.9358168302731","29.9060684658465","30.7145446115671","32.848475772105","33.1124264407308","33.2705550668104","35.9604075210112","36.9965139614447","36.584846346828","33.0744145693529","31.4250553159688","32.8625720962684","33.8360848296024","34.9139490903117","35.8413756954864","33.5342914095649","34.2175230958008","33.8291295312439","34.5057823668304","33.4158742215461","32.4600383180281","34.0701143049636","36.5888152947247","",
"Mexico","MEX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.6636809815951","10.6152542372881","10.1087368421053","9.95358490566038","9.85342629482072","9.52267399267399","9.01384868421053","9.0094578313253","9.35365122615804","9.27098522167488","9.65768018018018","8.71928571428571","8.82991150442478","9.46480463096961","10.5724444444444","9.62009090909091","9.86724288840263","10.2221957815035","11.0397689345315","12.4509550195567","12.2919995532194","12.2557065163291","9.70714773923614","8.98106728574283","9.10527444882818","9.76497749918627","12.9240426630228","12.7257538385261","18.6942808014862","19.1974507744512","19.8152253641579","19.3531451238152","20.296751461137","14.5671388839902","16.403876421631","20.7999048051439","23.0446915817651","23.2363034246464","24.8101347448538","24.5953903270731","25.6792357191195","23.1988988072816","23.3580673360145","25.0448233657183","26.9372640255577","27.0755708232772","27.927367918041","28.477463068888","29.3452206449273","28.0784724080616","30.255924418218","31.7194210448082","32.7184815025572","31.9358741854644","32.6354168315349","36.250201987055","38.8746261573743","39.438037420838","41.1687312183701","38.9323214651119","37.6191836120664","42.5001044331777","45.8808899526489","37.6028627773981","37.9258515356765",
"Marshall Islands","MHL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5457040672045","89.9935954103448","81.6616872048611","87.1956034660449","85.6913105271098","101.259594996452","93.2847300910657","74.990072749318","86.8096561769562","83.734085778781","91.9644927536232","87.2516061452514","88.4289700996678","92.668758526603","101.006084656085","108.712290502793","101.988392338944","102.742501383509","110.774302575107","100.232580645161","94.2476320087099","79.8330525272547","86.0323350491343","88.7565","115.945856590812","72.3375103391232","71.2273464658169","78.0176795580111","71.2497878904744","",
"Middle income","MIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.0087316963297","11.699020175097","11.3097274697161","11.9614117204786","11.1979783908178","10.6698106019114","11.0223575803165","11.1505164184997","11.1551549823503","10.796714715667","11.2925378995648","11.8126979686374","11.7520965685882","12.6999061921327","16.1904431999619","17.2739833317817","16.4391334989946","16.6519763195613","16.5614211228059","17.292931372289","19.8221751025877","19.4896034736406","18.4357780551985","18.1117359278497","17.3850515914807","16.9286101430929","15.9728339567547","16.4176221916199","18.4328322894598","18.8362959324041","18.4317925401825","19.608721056791","20.4925542408228","20.6400239096205","20.7627277111042","21.5035750322445","21.1408856761168","21.450737656619","20.4053899950423","21.750455237891","23.6743154871661","23.5467021596994","24.5134311557422","25.9802396518036","28.4153942521776","28.4558299363382","28.4004006867773","28.02764708881","28.7963637298273","24.5531440052468","25.7035021832008","26.7789531414336","26.571670080969","25.9442781232863","25.1017675236237","23.0203576096086","22.0542928141171","22.8692240987062","24.0568035100064","22.9316734346949","21.042303632685","23.2389907699381","24.9907442606814","23.6758478760729","23.9163158583713",
"North Macedonia","MKD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1191729323308","24.6006198347107","50.720087054651","51.9974177687079","46.0233766233766","40.6598583373993","36.6182991815424","48.3433250026832","53.3207534289991","49.5831191692404","47.2133072721862","42.2793025163138","45.2326350350567","43.4129530246302","50.1663188335601","51.0334028212302","54.7601839684625","61.9763522120524","68.3455855768999","54.371210403693","58.0913157220738","66.0676970007712","66.8405816975678","61.4607554229903","64.8750736783851","64.9604439721337","65.5215662539194","68.9915645536526","72.8400703306813","76.1681750526576","70.4697585464977","81.2775466279157","93.3619578376736","80.8540336172834","75.8004225923565",
"Mali","MLI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","23.9037116030445","18.0951226624519","19.0122235469919","18.2015295689894","20.2157579227201","19.5693123124477","22.8432256521914","40.8701483381894","29.2644027519524","21.0311511762762","19.5794112392855","29.8285680551733","27.2260387686884","29.2237402009249","28.8028892935088","29.6333408849217","32.0827171788883","36.878972021448","42.7181737587097","34.9581708267101","30.4947830984003","32.2462117193039","29.005230337752","30.9305694356864","31.2557130479602","33.87290169366","30.3920994268263","36.9914960313146","36.6831605342619","33.6229437827311","33.210862748542","28.924397498797","29.7754466838801","32.943984975458","33.888365950417","29.7418375585208","32.8588013102597","22.9786358983028","24.0051337279122","24.3802201129508","25.5687172242585","30.8250043408137","22.3296751755646","28.513313538019","24.94270128975","26.63122901576","33.5776773154859","32.3684935597515","33.3512284164078","33.9537401380382","30.5854909013125","30.1007871944471","32.2714877803678","30.8992880694173","33.2802798102242","35.4947308146533","32.7583181591011","28.3830692724465",
"Malta","MLT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","71.3588131691477","68.9391955635109","67.4587716178087","75.9117931660013","101.080531568585","86.3323258948059","86.4914042416452","90.4291437843337","80.5320890823658","84.6193251365709","86.406440989605","80.5703546021791","76.5605912023365","73.6583349052165","76.4760845455205","79.1521634774385","73.8246129264432","78.4677241631606","79.913169342142","82.4682953660736","88.6501113771416","87.8658450250562","88.7058179791678","94.0932508299505","95.7401068092093","91.7426080115387","86.9855117619567","80.8769971804511","81.7367579782836","84.8954380087418","99.3318323243719","82.8671975363107","80.0073102810294","79.117179223567","80.7924755462169","83.325421337832","93.254003249059","93.9775811324612","94.2768987043661","82.5237364288429","88.6085060289357","94.5865982957463","98.4148061946685","89.762034230517","84.3709872962207","98.4638797304467","100.192880476327","96.4212142849188","104.74924702694","108.550402010034","120.344922224379","102.171456336309","115.004922709663","107.872582918302","106.082200810209",
"Myanmar","MMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","20.44212191259","19.7486023460393","19.7891929282248","18.9230120055563","19.1746348247873","20.1775299382377","20.5602500986627","20.3952431185182","22.7723467365781","27.8466230397634","36.7234595848317","31.1644363652683","33.3034382440023","29.2281574335097","27.108880128707","31.4575954206179","36.4167165168093","33.194368477626","28.8652673516823","25.4630869101859","23.5825661485239","19.5013157646452","19.7819541063796","23.7276110514258","26.3402407932744","21.8623648037586","31.1289711466874","29.8877223435696","30.3095336660148","26.8512802201538","26.4069428151632","25.3963997371018","26.0893640827117","26.2914812926278","26.3257511668945","25.3135741955698","26.3900789988627","27.0255618579261","28.0551254847949","30.235505491722","31.0480816096498","29.506301391323","29.4346398730195","31.8586432101722","31.1696814392048","28.6348028727509","26.1587688482616","28.215879233282","29.0612574099436","29.0781622551688","27.4312949752298","25.353014465462","27.5399639210069","29.6732157078996","29.8857105697264","26.2080622875866","26.5341225118883","29.4603270712825","30.1080893932694","30.6794182953237",
"Montenegro","MNE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.110210293901","61.9859316969215","59.8732828905439","46.9871428117352","58.0876077909525","61.0760145763567","77.4331924951224","85.7431479646934","92.8205232311593","65.0941619019562","62.7359212054693","64.3100103804819","68.0935615753312","61.4285701540024","59.9839151953109","60.5709052261971","63.0722791474709","64.4997744872114","66.7342964918413","64.9979386824171","61.0093337726222","62.1956378014157","74.3657429805244","68.591184320213","67.5495480226875",
"Mongolia","MNG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","71.033746272328","64.4575701491528","62.4217668669603","65.0716281610834","68.2065888721363","81.3931082479413","72.2622586322143","66.0225092209199","53.8773708122386","40.3471932906716","82.5353275635261","36.3626536495942","70.4098697731024","54.5266015773853","41.5622866341052","42.4497500507305","47.3251039194272","59.5076962667858","62.0828979323378","67.8898582883465","65.4999858868754","67.7906371355023","67.9473439819355","70.5415433146042","63.6120760963127","53.4867180194267","58.265977993229","67.1809774841522","57.5357578383174","56.6710490728501","74.4456735878527","66.0164131441635","61.4217521810234","57.0733131829592","45.4696132431312","50.1830431691832","56.7662226009379","68.1910909645864","65.1792814405109","55.1782978952179","60.5492144836795","71.2665787886548","66.607129472089","69.7531976510472",
"Northern Mariana Islands","MNP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9034267912773","62.4697336561743","77.4380165289256","78.6993402450518","75.959595959596","61.727078891258","48.8817891373802","45.2830188679245","50.6883604505632","61.5912208504801","64.0750670241287","68.0051813471503","67.3076923076923","69.7802197802198","81.1382113821138","62.1153846153846","58.032282859339","62.25614927905","64.203233256351","72.8665207877462","70.8941605839416","","",
"Mozambique","MOZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.481389425861","50.1856768189001","46.9996412281858","48.2291834875911","52.4105509298446","39.176282748977","32.5695904212857","29.0698415023407","36.6435959585244","36.6351956102043","31.675527297898","51.8392160854003","47.3565060054572","45.6773867471662","44.1414972511937","39.3102158380928","37.7995423150753","37.6351509380515","39.9151512988254","44.4691205308325","53.0273116660187","75.9171489083132","81.3915693283089","83.567817945125","66.1889101182498","75.0124208061143","64.7021773815331","79.0764216850568","68.4491150410889","67.1162725831946","71.7284659340598","85.4526356129497","60.348387217791","52.9377311578231",
