"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"French Polynesia","PYF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.152944141111643","-2.41927473004379","3.33918047231439","0.153096372292576","2.71856320416727","4.09227840409068","-6.03579073273941","-2.5963824275816","-0.294406118669795","2.82663363720287","1.37240717988221","3.27354524979354","4.29649738932559","5.46732880455944","7.49427461409959","","","","","","","","",
"Qatar","QAT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0675119241216","33.1847245628586","30.4240457483909","23.9592611415734","8.50181028353524","-5.45006694867961","3.98856887721847","9.08293669883969","2.41529709778","-2.06750647346493","14.6435967825643","26.7778361978623","17.1136863378173","17.4863697889491",
"Romania","ROU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3667731629393","9.70203033838973","6.065025","-8.50766056649959","-3.50772176596034","-5.99482518410403","-4.45352169616387","-1.42321276155065","-4.73949323312222","-6.96048631418109","-5.91423004615668","-6.99585947248816","-3.60747182475184","-3.63721875382544","-5.51799372952363","-3.31050332793727","-5.72774106022585","-8.5123232185601","-8.67463205439942","-10.6661036918406","-13.7032326042104","-11.658522565437","-4.72925693261462","-4.98543687917279","-4.81588301986923","-4.57804292376289","-1.13746709997941","-0.341464408053706","-0.637491637323502","-2.10324885883263","-3.19415712159883","-4.57574630656688","-4.83888471153028","-5.11170596373102","-7.17641506065995","-9.22066575659505","-6.97326015106598","-8.3570086971019",
"Russian Federation","RUS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26332668866148","1.88045783512905","2.57898342400441","-0.206268282708236","0.026225709921156","11.6664565462153","17.4742424828314","10.4545347443772","7.9523289090993","7.69799200510312","9.90832254287658","11.0454169715192","9.32544491399994","5.55457619335894","6.25797161157479","4.12086933736946","4.4233366535099","4.75452652542426","3.22793090052757","1.45817388483059","2.79290979175164","4.97088857375125","1.91643731021353","2.04412673615753","6.97989872935135","3.87612476973049","2.36911533657246","6.83107025995823","10.3741278519981","2.38662145137302","2.86529184075621",
"Rwanda","RWA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.51687014325837","-6.92834416704242","-9.68045842743579","-7.48220331884514","-11.3438929992626","-12.6837769301006","-15.3051262281387","-9.46048176624407","-10.1142510914559","-11.8932238048424","-12.0648128329627","-10.9146538803929","-9.36031316514928","-11.5388809910375","",
"South Asia","SAS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","13.5248304702734","21.6197313008246","16.8579884104886","50.7021635712494","30.7542653753154","22.4351597832875","16.163137955266","-2.75588125508464","9.12384579694961","25.2237497969167","21.5025798318789","4.94352188693712","-13.0462971369527","-15.3818646007807","-12.4464531221632","-13.5524803220983","-11.3891147941458","-8.30613267820206","-9.99044244978739","-3.52517261600742","-20.8052194236662","-12.9234890422041","-12.9691395981645","-7.74759220117338","-3.71007215329782","0.428246585132839","0.183815312865695","-8.94699931687039","0.254139328110494","7.55444425839441","5.07959598329365","6.26198626765416","12.9967291873384","20.0686191554423","28.1246392357311","27.353014339297","23.8969206399043","26.8842434338142","6.6029540381613","14.0881814888768","24.2396505371571","23.0960297379837","18.5862020446991","10.196216885413","-7.59146587533691","-3.5477978026438","1.63577160295378","8.2290619343875","4.32575099444026","-3.32667478909905","4.1248838492973","12.1343314312971","2.8831210285631","-0.459359187454294",
"Sudan","SDN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-1.18053722048488","-1.33933240999377","-3.04598767480107","-3.53012383693503","-5.99616665639829","-2.79521644599392","-2.59704654099343","0.349211416301136","1.9047457359522","-0.209389972060702","-1.89658915143538","-2.49069316427513","-0.696130028867559","-1.10651646908535","-2.16146427982124","-7.19802492628453","-2.27688184025583","-4.70306122903388","-3.61451082283543","-9.1674698509357","-7.08918356865189","-8.50205479843779","-4.03575038645252","-4.22360581869545","-3.32074310136626","-5.36777365828637","-4.39506852023541","-3.07074148971241","-7.02825381106123","-14.3510830891701","-6.05172200816878","-5.54326957101499","-9.54372816963053","-2.92618988919934","-4.82188496528231","-16.6318777556219","-13.5321488136858","-7.16013618473832","-10.5569345811594","-9.88346111101847","-11.1697054533751","-14.4693934170139","-14.7808388986177","-21.6064794369516","-7.65468962500371","-8.59889945377348","","",
"Senegal","SEN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-3.12476882412766","-3.02511381163798","-3.22217358439664","-2.27986796997236","-7.17123474414301","-6.45546302352956","-8.56024152329502","-11.2679180058061","-6.61708632233141","-8.52767077172526","-7.81683872039361","-9.41534129665145","-6.83923615299238","-6.62448960007079","-6.30343200881928","-5.46528166361477","-4.91527068918184","-5.12374526804464","-5.16481739570848","-5.87632495790797","-3.72349006876092","-3.86419721134813","-3.06028361139743","-3.05919124475018","-3.80375176727342","-4.85800602014771","-5.54079842355364","-3.77513794796373","-4.54340089477443","-4.98969389328598","-5.07447589904161","-6.14150322696352","-7.36865431598262","-9.37907093301321","-11.2220760727631","-5.30915741099426","-3.65650876220736","-6.44529936745543","-8.65191854670286","-8.19227245767782","-6.80294523804886","-5.31619475400192","-4.178756111634","-7.26914082739771","-9.58292425612147","-8.10949609772065","-10.8532305243561","-12.0900482268387","-19.9485520410487","-19.7803402658787","",
"Singapore","SGP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","-18.1864437630157","-14.0372874291391","-19.5611750546719","-10.3674408279415","-8.9680890229879","-4.45948103719695","-6.01956905598569","-7.9142496584868","-13.1358046716662","-10.3680099792781","-8.05910345833409","-3.43279404719149","-1.94886737000522","-0.0189810743321321","1.71480429367363","-0.519344689052201","7.63423434751462","9.72796054152539","8.6372414043527","10.7339641366336","11.3460660380192","6.94851439736299","15.4701578956137","16.4967504477223","14.6273471153631","15.5698355478412","21.7915511543613","17.2038802401523","11.0715031927898","14.4329302808565","14.8770537568056","24.3020823146558","19.3111213606955","23.2604773041195","26.8933813503311","27.1433325306869","15.0834356181601","16.3930632928178","22.9333472183785","22.2184518342372","17.6432739045995","15.707187590209","17.9502135491878","18.6930222903094","18.0058072248824","18.6035397928009","15.6925125126191","15.3842038829922","17.5010026530237","19.7977593483403","18.421868947056","17.6882335096944","17.5406529695398",
"Solomon Islands","SLB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-16.842112612654","2.05882269073587","6.19047847862647","2.98968958097064","6.79389060473912","-6.65631276796741","-13.7014586004962","-12.971899860552","-7.494876260455","0.735074545417057","-16.809203627321","-1.59483235123974","-2.76090454388768","-15.7800578939866","-19.2200422424746","-12.9191580663335","-15.7515879073781","0.482380297963771","-2.54511529723485","-0.852263556089583","1.77624714752846","2.85567709426958","-7.19916830125427","1.77441432624841","4.4004321469036","-9.75872166781305","-15.8332825110055","-19.5076486144732","-9.55786143655525","-4.04304999537357","-16.3153968522639","-6.83312757755055","-11.530483560154","-10.2526974566682","-7.39710016308987","-16.050570178358","-1.76448181407241","2.22664220100674","-2.99759976580723","-3.71115377219683","-2.75805796717988","-3.53779116137824","-4.27498999015075","-2.95981146196371","-9.51098244742114","-1.63132631148555","-5.13474114732007","-13.9516929510842","-10.7289667703066","-3.76147721538158",
"Sierra Leone","SLE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-7.13325432655794","-11.6306507058356","-16.1187768976287","-14.9819559843113","-11.8161022793678","-13.1177275314838","-1.76931858307088","-2.11742355514925","0.327299216701344","28.712450822981","-4.59710646458352","-0.269206507597221","-6.40339698170487","-10.6838286993326","1.966200059905","-0.805910908500579","-7.51351110137399","-9.77326426802897","-13.5594930752414","-15.9818934226736","-6.45379716642746","-4.94309572568763","-14.8361767452952","-17.658489136383","-5.82077902001999","-3.78669132902158","-3.86532771869266","-4.42616819447044","-4.12285133599244","-2.91139372809152","-4.40780618552027","-5.42208122544719","-8.27097097515225","-13.7303367162602","-39.3593386346764","-19.7049574950917","-9.82432065734399","-6.1504170840874","-14.7764569204395","-4.83009013015939","-11.8197447773241","-9.25504556429235","-7.78489806831996","-5.83241458767217","-7.28826629811266","-6.34565744279387","-9.45693111329649","",
"El Salvador","SLV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","1.01534175376924","1.2700397985464","-8.91059987979386","0.930812697936642","0.94908731348664","-7.28849020781507","-3.53143048146395","-0.79284776028208","-1.46708478400945","-0.754663639732212","3.09824627527765","3.43098606893331","0.615769425377338","-4.44717349577913","-3.14984163467256","-3.18836063436411","-1.87429806480166","-1.22473345675386","-0.23421850941335","-2.93184061861952","-1.76340996059416","-0.956383843468498","-0.829238100118753","-2.12066485546114","-3.65297107423069","-1.22368889754147","-3.19917807931234","-5.30205130807915","-4.67674940955736","-4.22907878622942","-4.78478289538241","-7.15129248901495","-8.51825968802833","-1.77368032991474","-2.88821622788295","-5.48105199392229","-5.79721503254672","-6.90474689247511","-5.37138698730118","-3.2159293549397","-2.27403286613894","-1.85990733613607","-3.30179306522223","-0.421693578525018","1.11030429654712","-4.30553038660689","-6.7264305139644","-1.08652281339802","-1.78863112269138",
"San Marino","SMR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.391282695967683","-1.8872752884789","2.03446629723336","2.7823596967632","5.3960317002616","15.5187024540628","","",
"Somalia","SOM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.7617294107286","-19.4339264115956","-5.96184093250948","-6.18385847336539","-9.92802601945114","-10.4794350040675","-5.53788697865576","-5.36439658261537","-3.31781960336985","-2.81825710129299","-5.05239948291627","-4.65847286841162","-6.56331526088245","-3.89586001943546","-4.01208394283306","-6.6724006537908","-2.39368330844907","",
"Sub-Saharan Africa (excluding high income)","SSA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.65945565697319","-4.169014055128","-5.76700049530002","8.30684638743949","-9.0382483224269","-4.15741601037528","-35.0491711578272","-0.13161314202058","-11.7319125163085","13.6100823263813","",
"Sub-Saharan Africa","SSF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","9.95465436928514","-0.239380162623182","-1.01666053229792","16.4530064602937","10.3008697370392","13.2301437217362","0.827607580716013","-22.0002513922913","-31.0614468344502","-11.7648575849431","-14.0800743140886","-19.2561062172055","-16.2509595219223","-11.1932183986857","-10.8808365317215","-11.5360141029592","-10.0923794082165","","","","","","","-6.853428204033","-14.5005148243491","-22.359817347003","-26.3530521883155","-35.5295840568537","-31.2249951011705","-27.7539600682048","-32.3272461423146","-26.5288051595619","-40.3849806309735","-43.1433732431771","-49.7318439586792","-39.2591791041684","-46.0873607998782","-46.7031436146436","-43.1048517717609","-30.4299465368537","-35.4587784381715","-26.4207009685278","-21.0403152023302","-22.7156290253769","-19.5798259962622","-21.799320591176","-12.64674361519","-18.1632158527971","-14.688595567935","","",
"Suriname","SUR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.17994588487447","8.3993924507355","11.0501488649051","9.21887502577851","2.87195431472081","14.8990514000174","9.75303238731731","3.26046699609317","-3.80907333945482","-7.94454297839106","-15.3413674981336","-4.83755000193213","1.92551128292716","-2.97065426623086","-11.1616172949162","8.92387981171876","5.66881725385778","2.01288430178227","4.28686975559638","0.197405020231875",
"Slovak Republic","SVK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.46331514868092","3.28266941432295","1.48984665925464","-7.41341151718474","-7.04361138056781","-7.09378256454291","-3.78763630330511","-2.37631731698758","-5.67076091009314","-5.54699259401509","-0.604808583485322","-7.61884083063467","-8.19397731773659","-7.70650507752627","-5.35060934129179","-6.21877842791479","-3.38105508330995","-4.6203044518302","-4.92376770602968","0.938943103720465","2.91051144201471","1.77620820872982","-2.05103816352739","-1.41742583384371","-1.71807692688753","-1.59262375291934","-3.51259174873163","-0.437071238574068","-4.79086278599722","-9.6013638020458","-0.873119206611655","-2.74720634860954",
"Slovenia","SVN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8521543659339","1.32186349181442","3.49983630377216","-0.35053362750793","0.257560310756861","0.243644981984294","-0.535844572045627","-3.08319417422173","-2.71588283528864","0.151435477403197","1.05020145982641","-0.734658635827973","-2.61296856216983","-1.89301545547915","-1.77091456240673","-4.20761971530098","-5.3080397000345","-1.02930810163582","-0.686229865264752","-0.77220264342676","1.40334115378876","3.51650748197892","5.32786784003454","4.11844607611057","5.29223433710435","6.82058845826205","6.52066143026877","6.45290585431634","7.67395367082141","3.36842854821461","-1.03019750160202","4.47248441339547","4.45762280953928",
"Sweden","SWE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","-0.665728817264082","0.878928576526711","1.19842934787778","2.44727935929316","-0.80303512039322","-0.372212030281684","-1.7956317808261","-2.24776674296565","-0.183106202482282","-1.90642341221928","-3.0524907709267","-2.14480603080765","-2.8761877326488","-0.691234664938199","0.674865192290621","-0.88654183278087","0.0215378065274553","-0.0116469792070347","-0.25834247075913","-1.42494462773378","-2.42431842473216","-1.69923104457947","-3.10923424959181","-1.95594999686349","0.324713024138658","1.84995878552384","2.01822576303955","2.76072271462564","3.52449760176757","3.92892078441268","4.44602906629137","6.17153895517197","4.65735916876796","5.85856760628163","5.95565227135175","6.02091428608613","8.15771409681235","8.14763877183429","7.92880401124683","5.96761997158493","5.92503947637938","5.51025822994297","5.53301807097919","4.33477452937431","3.25046610689162","2.59383978182219","1.84679598887557","2.07432570613664","2.19206475154499","5.32712064769758","5.79758332239449","6.70313387861944","4.72576156484506","6.9717602812854","7.42059744936863",
"Eswatini","SWZ","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","16.09131394663","17.8705500034326","11.1392377118327","3.81996878449977","-20.7629927655374","-28.9344069411665","-23.9274203573303","-14.234379047851","-21.1752645195079","-19.2662033338853","-15.6682606279499","-10.6504672925073","2.3959859290464","11.2250885515662","13.7418195861256","11.0570057125324","4.55259231829368","4.0814985358133","-3.15761879391608","-4.69230198926611","0.129989761643896","-1.74925944187271","-3.24211594984","-0.159647506239686","-5.91886464673935","-2.12921733088375","-2.63874250374091","0.583532063806403","2.31850468098537","4.06812161252617","2.57392751478771","-3.22978330569107","-5.97401487393641","-1.88916844609915","-7.01973686213448","-11.5716123271094","-8.74814249319525","-5.8442028934161","4.91018584462683","10.9081341451766","11.9478379553576","13.6425056754534","7.98622414695878","6.11152182365875","1.30754944713291","3.81512546480651","6.57527023052944","2.61858288757077","-2.97336416321283","2.33558723073381","",
"Sint Maarten (Dutch part)","SXM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.482155645738833","9.39570465234884","0.422119060622617","-8.13613939959859","1.28485944638437","-1.86269692206363","3.48114676740387","5.93015272305455","-11.7225151374585","-23.4917218241245","-23.0189555338875","-3.70725232653415","-7.16884829145813","",
"Seychelles","SYC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-7.90492175907288","-2.89943215292738","-4.65702779624243","-9.63674857603961","-9.96457910398503","-11.4772469155829","-25.8514856052342","-16.6878851439765","-8.25424428997001","-10.6856711888822","-15.0552771095238","-7.96084271455493","-9.40807818957244","-12.2262606235245","-3.30912379866116","-2.05103945604504","-1.49612461807546","1.71088181856887","6.06398546042857","0.261751917899548","-9.79337791202402","-11.0348966495093","-16.4185652854264","-17.6156832289782","-6.56104546972391","-23.1184684109926","-13.645650344015","-1.2468218160317","-6.75447656002783","-17.8003425507563","-12.369358165591","-18.0086154122812","-26.8423661578652","-22.2660045596963","-21.8405252938197","-28.452136390485","-14.8074270420075","-11.897242811547","-22.3701856914691","-17.8847188907867","-2.61384777681389","-2.20368065340164","-2.34133369670356","-2.842387489846","-12.5301883307748","-10.7699576448461","-7.0180191787483","-7.09498189012442","",
"Syrian Arab Republic","SYR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-2.16670677081405","-0.687855753496557","9.02143736850208","1.92077725765555","-1.98476610365325","-1.53322957492586","-4.79837797273881","-4.53634493376868","-5.83715470111145","-3.79141064513224","-2.62323305562516","-1.42383858412122","12.4058753913027","14.3176031713798","5.38290688269505","0.414982658827328","-1.48218868581649","-7.81464569325095","2.30768422435308","0.290074501669665","3.17816325517826","0.381557706807819","1.26623138792712","5.60277264672687","6.03349561810581","6.96683485502976","3.44509352863578","2.35779952655753","1.03607317393746","2.72518888973844","1.13572801041147","0.897965594485587","-1.90259143615813","-0.598441929825769","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8138225194547","16.3000886180621","23.9314905056886","3.42499329525634","13.1404891042622","","","","","","",
"Chad","TCD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","-3.04918558992892","-4.16887788526407","-0.154465559686596","1.19128189506728","2.67348727956021","2.22025609736238","4.5620283850266","0.984206714291869","-8.44479951764772","-5.5600974872436","-2.19448360509664","1.72041905063907","-3.57661020245615","-2.62378989206359","-3.49331969967201","-4.55341511080141","-7.97127033243566","-3.19913740022973","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","16.6498882236096","-8.65955588899924","-2.80901559660612","-7.95053691477447","-18.6740580106347","-16.8932270740372","-5.91944010755074","-3.24893449437154","-7.48372634309313","-4.01160009502239","2.58175381502598","-2.54714631101484","-3.76704069149266","-3.4317356344492","-4.4772809417945","-2.6608319955653","-3.66352702721284","-6.22158219714276","-5.80034578751872","-4.73245523551368","-4.0604253499812","-6.59580508528401","-7.43684829762115","-5.52268507704884","-6.25067363890598","-5.71132962319834","-6.64451964783898","-8.08590195490082","-5.81784745652387","-5.43138096608201","-6.49399507558124","-6.33089706237215","-5.31324873611491","-5.74598286024793","-4.86721038634742","-3.75655261598738","-4.21167550941686","-5.57134245747162","-5.4330212905541","-9.4394411347699","-7.17107850784041","-8.0102115497044","-7.19180252354326","-1.51302493622226","-2.6297295084107","-0.792877888994647","-0.280228713572482","","","","",
"Thailand","THA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-4.07385436872153","-2.58903315468795","-5.54845097239971","-4.80170063888422","-7.62365474778838","-6.41760937351161","-7.37859827948833","-2.74154581405457","-7.17598139741584","-5.04473682843696","-3.95191178385392","0.573195819665885","-0.725191684731852","-2.68272079375587","-3.4573113672505","-8.53154931493565","-7.70751149059111","-5.65567692212437","-4.93050710851374","-5.49408768770675","-8.0232936998296","-8.02658256605427","-2.01164910932919","12.5290469721114","9.81128061226545","7.36845240260665","4.24027233043999","3.46550516817669","3.13356400154558","1.59597338993786","-4.036464315232","1.04380762367254","5.92665423116421","0.319466151466348","7.87655950254759","3.36732467219252","2.54217096328341","-1.23233637957653","-2.10153458942232","2.85828409870041","6.91581517168623","10.5083543932086","9.63103019182141","5.61986314598972","7.03272640328298","4.18282861454668","-2.11825312726501","-3.46252375272979","1.43661908251208","2.10661209783963",
"Tajikistan","TJK","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.23935164268065","-0.306284579701348","-2.74745860241597","-12.809877638523","-13.1584118273093","-32.096259393905","-20.5138549086729","-14.40853186566","-10.2987565843148","-6.33655867344342","-8.92695486705108","-10.4728821493758","-3.47271227917375","-5.76773865149509","-4.15917376644493","2.10935261893798","-4.889664631378","-2.23224918510585","4.3491809262765","8.22937866606437","15.2573634253921","4.76980054377008","6.24458089743382",
"Turkmenistan","TKM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.207266158977","216.87805627519","311.746057299892","176.762854008732","189.518293303779","225.032885152327","235.750605362852","171.239439829776","76.4167145421125","14.1369482552281","-32.4953735667323","-21.3947164358606","-12.2846133393607","21.8746064615352","23.8105421621603","46.8126961532912","12.7176976162204","-8.52613317237959","-28.1585749209847",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","0.752711312250313","-6.96178389075447","-6.00686320396732","-1.72387404615559","-5.38236124266185","-6.04350739693297","-12.0012475720559","5.46282257276298","1.31274926515967","-0.400474983553625","-3.47555718094624","0.789259458166426","5.97535416089558","-10.5419375890715","-1.76859136762798","11.2507940867572","-1.43804227867216","-1.28998468802905","2.36254838903043","-9.47661449144502","","","","","","","-7.26085680790225","-3.46620189323188","-6.34024407217632","-3.26824811194436","-9.29333405709878","-8.10879558988649","-16.4953983377192","-18.207471277767","-30.038855601242","-23.83210956232","-20.2517397724188","-14.8200258513003","-9.47350598315126","-6.26556410417194","-10.9245837700646","-7.47105600008912","-7.16886529463138","-7.00705913242872","-3.82718566516982","-5.7278601084556","-6.24863322304739","-5.3551012802976","-5.91407096220153","-3.91392675998385",
"South Asia (IDA & IBRD)","TSA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","13.9318149435852","10.4342808789854","5.82519116640338","1.52755679180031","-0.416447884586155","5.72430843483206","5.92992074616902","-7.3639760485205","-12.1923469164739","-6.01600687543639","-0.649106302916159","-8.59212050984935","-4.68909217230186","-1.9693375759329","-0.891525608229346","9.05659501369603","-0.0877714042537388","2.5534105311422","2.42206931511883","4.40267866994607","5.51343829236906","1.82556255175165","-10.6942429209994","-10.6478400676766","0.449406352663031","6.67497170338997","4.7139618278455","0.848106912773139","8.70995091964198","13.5001449215207","24.2851478911928","38.7864453052226","23.8728005055128","30.4935230853502","8.51638835816151","18.8299588165597","18.5128374343258","14.2426782258206","19.5071172945094","14.0953970311692","7.66416880944759","-3.28636886277186","5.90911619719855","6.80585043599051","4.3248359982297","-6.4617632673645","10.8751090427789","17.421554575597","11.5675562520378","4.22745131817632",
"Tunisia","TUN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-8.79461978253897","-11.087564466726","-7.68952361004754","-4.17521732459976","-4.0384373019071","-5.38202606559588","-8.13836628281725","-6.827688124296","-9.26329838184883","-6.91050677390972","-6.70353470822906","-0.560028534688338","2.07837753766463","-2.15852132286855","-3.77018867031426","-3.58997627267365","-7.12107014662537","-9.05681266464245","-3.43370923202334","-4.2925749806772","-2.43885725476728","-2.86792629545459","-3.09737186587453","-1.92535218512776","-3.82558496867724","-3.80893714007523","-3.22389381333494","-2.66077074311872","-1.41663593407068","-0.927371928635414","-1.80172304518295","-2.35618464912073","-3.81468880111158","-2.8390925265691","-4.55447131361941","-7.0355658557361","-7.86572520912914","-7.9667784790268","-8.87794509825978","-8.57094815049074","-8.52887305480808","-10.0143611259515","-10.7946228980082","-8.04912453318916","-6.01234016088557","-5.88456562547467","-8.83059091317824","-2.30414724698754","",
